credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,BalanceSalaryRatio,TenureByAge,CreditScoreByAge
648,Germany,Female,37,7,138503.51,2,1,0,57215.85,0,2.4206769509331605,0.1842105263157894,17.05263157894737
674,Germany,Female,36,6,100762.64,1,1,0,182156.86,0,0.5531610878608259,0.1621621621621621,18.216216216216218
721,Germany,Male,40,6,100275.88,1,1,0,138564.48,1,0.7236714367820903,0.1463414634146341,17.585365853658537
517,France,Male,28,2,115062.61,1,1,0,179056.23,0,0.6426024238172343,0.0689655172413793,17.82758620689655
499,France,Male,31,4,0.0,1,1,0,25950.49,0,0.0,0.125,15.59375
805,Germany,Female,33,3,105663.56,2,0,1,33330.89,0,3.170044062907924,0.088235294117647,23.676470588235293
577,Spain,Male,43,3,0.0,2,1,1,135008.92,0,0.0,0.0681818181818181,13.113636363636363
718,Germany,Female,33,4,70541.06,1,0,0,88592.8,0,0.7962302102404457,0.1176470588235294,21.11764705882353
632,France,Male,44,3,107764.75,1,1,0,185667.72,0,0.5804141376102555,0.0666666666666666,14.044444444444444
777,Germany,Female,37,10,121532.17,2,1,1,73464.88,0,1.6542668514962318,0.2631578947368421,20.44736842105263
734,Spain,Female,43,3,55853.33,2,0,1,94811.85,1,0.5890902973594824,0.0681818181818181,16.681818181818183
644,France,Male,33,8,0.0,2,1,1,155294.17,0,0.0,0.2352941176470588,18.94117647058824
597,Germany,Female,72,6,124978.19,2,1,1,7144.46,0,17.490573035185978,0.0821917808219178,8.178082191780822
780,France,Male,34,1,0.0,1,1,1,64804.04,0,0.0,0.0285714285714285,22.285714285714285
695,France,Male,46,4,0.0,2,1,1,137537.22,0,0.0,0.0851063829787234,14.787234042553193
563,Spain,Female,42,6,99056.22,2,1,0,154347.95,1,0.6417680198018839,0.1395348837209302,13.093023255813954
496,Germany,Female,55,4,125292.53,1,1,1,31532.96,1,3.9732570853771616,0.0714285714285714,8.857142857142858
613,France,Male,41,7,0.0,2,1,0,60297.72,0,0.0,0.1666666666666666,14.595238095238097
596,Spain,Female,29,6,0.0,2,1,0,116696.77,0,0.0,0.2,19.866666666666667
783,France,Female,72,5,121215.9,2,1,1,105206.48,0,1.1521604737609912,0.0684931506849315,10.726027397260276
652,France,Male,31,2,119148.55,1,0,0,149740.22,0,0.7956964020995688,0.0625,20.375
602,France,Female,35,8,0.0,2,1,1,152843.53,0,0.0,0.2222222222222222,16.72222222222222
739,France,Female,20,4,133800.98,1,0,1,150245.81,0,0.8905412367823318,0.1904761904761904,35.19047619047619
733,Germany,Female,33,7,187257.94,1,0,1,190430.81,0,0.9833332992003804,0.2058823529411764,21.558823529411764
631,Germany,Male,37,9,131519.49,2,1,1,51752.18,0,2.5412832602750206,0.2368421052631578,16.605263157894736
682,Spain,Female,64,9,0.0,2,1,1,103318.44,0,0.0,0.1384615384615384,10.492307692307692
636,France,Male,31,6,0.0,2,1,1,2382.61,0,0.0,0.1875,19.875
828,Spain,Male,34,9,0.0,2,1,1,81853.98,0,0.0,0.2571428571428571,23.65714285714286
724,Germany,Male,33,4,88046.88,1,0,1,186942.49,1,0.4709812574912344,0.1176470588235294,21.294117647058822
585,France,Male,42,2,0.0,2,1,1,18657.77,0,0.0,0.0465116279069767,13.604651162790695
711,France,Male,34,8,0.0,2,0,0,48260.19,0,0.0,0.2285714285714285,20.314285714285717
579,France,Male,28,4,0.0,2,1,1,176925.69,0,0.0,0.1379310344827586,19.96551724137931
600,Germany,Male,30,2,119755.0,1,1,1,21852.91,0,5.479797436705835,0.064516129032258,19.35483870967742
684,Spain,Female,24,9,79263.9,1,0,1,196574.48,0,0.4032237387898022,0.36,27.36
605,France,Male,35,6,0.0,2,1,1,45206.57,0,0.0,0.1666666666666666,16.805555555555557
520,Spain,Female,30,4,145222.99,2,0,0,145160.96,0,1.000420426949319,0.1290322580645161,16.774193548387096
805,Germany,Male,56,6,151802.29,1,1,0,46791.09,1,3.244186998272572,0.1052631578947368,14.12280701754386
574,Spain,Male,30,5,120355.0,1,1,0,137793.35,0,0.8734392955879541,0.1612903225806451,18.516129032258064
850,France,Male,40,1,76914.21,1,1,0,174183.44,0,0.4415676279695247,0.024390243902439,20.73170731707317
466,Germany,Female,47,5,102085.72,1,1,1,183536.24,1,0.5562125702663939,0.1041666666666666,9.708333333333334
727,France,Male,52,4,0.0,2,1,1,118429.02,0,0.0,0.0754716981132075,13.716981132075473
627,France,Female,55,2,159441.27,1,1,0,100686.11,1,1.583532092638273,0.0357142857142857,11.196428571428571
753,France,Female,31,6,106596.29,1,0,0,91305.77,0,1.167452205351257,0.1875,23.53125
555,Germany,Male,48,3,142055.41,2,0,1,79134.78,0,1.795084473799336,0.0612244897959183,11.326530612244898
768,France,Male,42,5,0.0,3,0,0,60686.4,0,0.0,0.1162790697674418,17.86046511627907
457,Spain,Male,44,7,0.0,2,0,0,185992.36,0,0.0,0.1555555555555555,10.155555555555557
731,France,Male,19,6,0.0,2,1,1,151581.79,0,0.0,0.3,36.55
717,Spain,Female,36,2,164557.95,1,0,1,82336.73,0,1.9985728292485112,0.054054054054054,19.37837837837838
570,France,Male,23,2,0.0,1,0,0,198830.98,0,0.0,0.0833333333333333,23.75
573,France,Male,27,2,128243.03,1,1,1,11631.34,0,11.02469752431583,0.0714285714285714,20.464285714285715
445,France,Male,64,2,136770.67,1,0,1,43678.06,0,3.131264042770152,0.0307692307692307,6.846153846153846
501,France,Male,44,4,142051.07,2,0,1,74940.5,0,1.8954927510124564,0.0888888888888888,11.133333333333333
679,France,Male,48,8,0.0,2,1,0,23344.94,0,0.0,0.1632653061224489,13.857142857142858
681,Germany,Female,44,4,91115.76,2,0,0,24208.84,1,3.763583732895385,0.0888888888888888,15.133333333333333
750,France,Female,38,1,0.0,2,1,0,47764.99,0,0.0,0.0256410256410256,19.23076923076923
693,Spain,Male,28,1,145118.83,1,0,1,77742.38,0,1.8666390630301897,0.0344827586206896,23.89655172413793
492,Germany,Male,51,8,117808.74,2,1,1,67311.12,0,1.750186147754669,0.1538461538461538,9.461538461538462
712,France,Female,42,1,87842.98,1,0,0,92223.59,0,0.9524897860754924,0.0232558139534883,16.558139534883722
584,Germany,Female,31,6,152622.34,1,1,0,99298.8,0,1.5369853715717452,0.1875,18.25
788,Germany,Female,57,8,93716.72,1,1,1,180150.49,1,0.5202106293986245,0.1379310344827586,13.586206896551724
533,Germany,Male,51,6,127545.56,2,0,0,79559.02,1,1.6031363491361614,0.1153846153846153,10.25
608,Spain,Male,27,4,153325.1,1,1,1,199953.33,0,0.7668005989167627,0.1428571428571428,21.714285714285715
850,France,Female,28,1,105245.34,1,0,1,74780.13,0,1.4073783051954416,0.0344827586206896,29.310344827586206
835,France,Male,28,2,163569.61,2,1,1,154559.28,0,1.05829007297347,0.0689655172413793,28.79310344827586
819,Spain,Female,28,8,168253.21,1,1,1,102799.14,0,1.636702148460109,0.2758620689655172,28.24137931034483
657,Spain,Female,22,6,0.0,3,0,1,168412.07,1,0.0,0.2608695652173913,28.565217391304348
572,France,Male,37,1,133043.66,1,0,0,111243.09,0,1.1959616011960723,0.0263157894736842,15.052631578947368
633,France,Female,32,1,104001.38,1,0,1,36642.65,0,2.8381828775244826,0.0303030303030303,19.181818181818183
524,France,Male,52,2,87894.26,1,1,0,173899.42,1,0.5054286815408495,0.0377358490566037,9.88679245283019
773,Spain,Female,41,5,0.0,1,1,0,28266.9,1,0.0,0.119047619047619,18.404761904761905
849,Germany,Male,41,10,84622.13,1,1,1,198072.16,0,0.4272266368648836,0.238095238095238,20.214285714285715
669,France,Female,38,9,121858.98,1,1,0,130755.34,0,0.931954657036133,0.2307692307692307,17.153846153846153
666,France,Female,36,8,0.0,1,0,1,158666.99,0,0.0,0.2162162162162162,18.0
757,Spain,Male,33,5,77253.22,1,0,1,194239.63,0,0.3977191589627772,0.1470588235294117,22.264705882352946
551,France,Male,42,2,139561.46,1,1,0,43435.43,1,3.213004844090548,0.0465116279069767,12.813953488372093
693,France,Male,68,4,97705.99,1,1,1,61569.07,0,1.5869072424312658,0.0579710144927536,10.043478260869565
771,France,Male,32,5,62321.62,1,1,1,40920.59,0,1.5229520651568038,0.1515151515151515,23.363636363636363
429,France,Male,60,7,0.0,2,1,1,163691.48,0,0.0,0.1147540983606557,7.032786885245901
497,Spain,Male,37,8,128650.11,2,1,1,163641.53,0,0.7861654913304017,0.2105263157894736,13.078947368421051
681,France,Male,46,0,105969.42,1,1,0,5771.56,0,18.357439333675178,0.0,14.48936170212766
453,Germany,Female,38,8,120623.21,1,1,0,129697.99,0,0.9300242816077442,0.2051282051282051,11.615384615384617
661,France,Male,48,3,120320.54,1,0,0,96463.25,0,1.247307059351003,0.0612244897959183,13.489795918367347
755,France,Male,36,8,0.0,2,1,0,176809.87,0,0.0,0.2162162162162162,20.405405405405407
690,Germany,Male,31,2,137260.45,2,1,0,55387.28,0,2.478149709649767,0.0625,21.5625
667,France,Male,34,5,0.0,2,1,1,102908.63,0,0.0,0.1428571428571428,19.057142857142857
703,Spain,Male,39,6,152685.4,1,0,0,183656.12,0,0.8313611800076142,0.15,17.575
608,Spain,Male,45,4,0.0,2,0,0,36697.48,1,0.0,0.0869565217391304,13.217391304347826
515,France,Male,33,2,0.0,2,1,1,136028.97,0,0.0,0.0588235294117647,15.147058823529411
716,Spain,Male,33,2,0.0,2,1,1,92916.53,0,0.0,0.0588235294117647,21.058823529411764
560,France,Female,35,1,0.0,2,1,0,3701.63,0,0.0,0.0277777777777777,15.555555555555555
520,France,Male,31,4,93249.4,1,1,0,77335.75,0,1.2057579352636358,0.125,16.25
796,Germany,Male,40,2,113228.38,2,1,1,46415.09,0,2.439420899089088,0.048780487804878,19.414634146341463
734,France,Male,37,3,80387.81,1,0,1,77272.62,0,1.040300816759976,0.0789473684210526,19.31578947368421
637,France,Male,32,5,0.0,1,0,0,148769.08,0,0.0,0.1515151515151515,19.303030303030305
649,Germany,Female,37,8,114737.26,1,1,1,106655.88,1,1.075760513527116,0.2105263157894736,17.07894736842105
720,Spain,Male,33,6,97188.62,1,0,0,91881.29,0,1.057751390393078,0.1764705882352941,21.176470588235293
850,France,Male,28,8,99986.98,1,1,0,196582.55,0,0.5086233308941669,0.2758620689655172,29.310344827586206
793,Spain,Male,63,0,0.0,2,0,1,27166.75,0,0.0,0.0,12.390625
667,Germany,Female,42,10,64404.26,2,0,0,26022.37,0,2.474862402525115,0.2325581395348837,15.511627906976743
639,Spain,Male,34,7,149940.04,2,0,0,156648.81,0,0.9571670722103016,0.2,18.257142857142856
603,France,Female,39,9,76769.68,1,0,0,48224.72,0,1.5918825058495756,0.225,15.075
777,France,Male,36,7,0.0,1,1,0,106472.34,0,0.0,0.1891891891891892,21.0
559,Spain,Female,40,5,139129.44,1,0,1,32635.54,0,4.262996016121807,0.1219512195121951,13.634146341463415
666,Germany,Female,21,1,121827.43,2,1,1,99818.31,0,1.220479584561344,0.0454545454545454,30.272727272727277
792,Germany,Female,59,9,101609.77,1,0,0,161479.19,1,0.6292398466957464,0.15,13.2
592,France,Female,38,4,0.0,2,1,0,35338.96,0,0.0,0.1025641025641025,15.17948717948718
555,France,Male,55,4,146798.81,1,1,1,74149.77,0,1.9797341281823504,0.0714285714285714,9.910714285714286
850,Germany,Male,32,9,141827.33,2,1,1,149458.73,0,0.94893340165943,0.2727272727272727,25.75757575757576
545,Germany,Male,37,9,95829.13,2,0,1,104936.88,0,0.9131986466660084,0.2368421052631578,14.342105263157896
539,France,Male,30,0,0.0,2,1,0,160979.66,0,0.0,0.0,17.387096774193548
635,France,Male,43,10,122198.21,2,0,1,179144.54,0,0.6821169536232943,0.2272727272727272,14.431818181818182
737,France,Female,32,7,128551.36,2,0,1,189402.71,0,0.6787161666474221,0.2121212121212121,22.33333333333333
808,France,Male,32,1,0.0,2,1,1,46200.71,0,0.0,0.0303030303030303,24.484848484848484
684,France,Male,33,4,140700.61,1,1,0,103557.93,0,1.3586526048502046,0.1176470588235294,20.11764705882353
648,France,Female,54,9,120633.42,1,0,0,5924.38,1,20.35876517624186,0.1636363636363636,11.78181818181818
659,Spain,Male,27,4,0.0,2,1,0,99341.87,0,0.0,0.1428571428571428,23.535714285714285
530,Spain,Male,44,6,0.0,2,0,0,55893.37,0,0.0,0.1333333333333333,11.77777777777778
437,France,Female,39,0,102721.49,1,0,0,22191.82,0,4.628591138935926,0.0,10.925
626,France,Female,44,2,0.0,1,0,1,173117.22,1,0.0,0.0444444444444444,13.911111111111111
715,France,Male,41,4,94267.9,1,0,1,152821.12,1,0.6168472208080872,0.0952380952380952,17.023809523809526
527,Germany,Female,30,6,126663.51,1,1,1,162267.91,0,0.7805778075418144,0.1935483870967742,17.0
619,Spain,Male,46,8,62400.48,1,1,1,132498.39,1,0.4709491870113515,0.1702127659574468,13.170212765957446
523,Spain,Male,34,7,0.0,2,1,0,62030.06,0,0.0,0.2,14.942857142857145
571,France,Female,47,7,0.0,2,0,0,112366.98,0,0.0,0.1458333333333333,11.895833333333334
744,France,Male,42,1,112419.92,1,1,1,83022.92,0,1.354066635254033,0.0232558139534883,17.302325581395348
643,Germany,Male,41,7,154902.66,1,1,1,49667.28,0,3.118744196497241,0.1666666666666666,15.30952380952381
610,Germany,Female,69,5,86038.21,3,0,0,192743.06,1,0.4463857926412882,0.0714285714285714,8.714285714285714
681,Germany,Male,49,8,142946.18,1,0,0,187280.51,1,0.7632690488238801,0.16,13.62
557,France,Female,28,7,146445.24,2,1,0,184317.74,0,0.7945217073424005,0.2413793103448276,19.20689655172414
627,France,Male,43,8,71240.3,1,0,1,127734.16,0,0.5577187988021466,0.1818181818181818,14.25
850,France,Female,47,9,137301.87,1,1,0,44351.77,0,3.0956774514872465,0.1875,17.708333333333332
482,Germany,Male,45,7,156353.46,1,1,0,72643.95,1,2.152296339938289,0.1521739130434782,10.478260869565217
687,Spain,Female,39,2,0.0,3,0,0,188150.6,1,0.0,0.05,17.175
747,Germany,Male,58,7,116313.57,1,1,1,190696.35,1,0.6099380510531478,0.1186440677966101,12.66101694915254
523,France,Male,22,8,123374.46,1,1,1,124906.59,0,0.9877258859929968,0.3478260869565217,22.73913043478261
643,Spain,Female,34,8,117451.47,1,1,0,65374.86,0,1.7965571695729892,0.2285714285714285,18.37142857142857
634,Germany,Female,59,3,95727.05,1,0,0,97939.4,1,0.9774010520684008,0.05,10.566666666666666
506,Germany,Male,28,8,53053.76,1,0,1,24577.34,0,2.158557494118805,0.2758620689655172,17.448275862068964
500,Spain,Male,37,9,125822.21,1,1,0,111698.0,0,1.1264398965075784,0.2368421052631578,13.157894736842104
614,Spain,Female,37,9,0.0,2,1,1,62023.1,0,0.0,0.2368421052631578,16.157894736842106
650,France,Male,32,2,84906.45,1,1,0,163216.48,0,0.5202043923236653,0.0606060606060606,19.696969696969692
684,Spain,Female,36,5,174180.39,1,1,0,119830.08,0,1.453549362986631,0.1351351351351351,18.486486486486488
624,Germany,Female,35,0,180303.24,2,1,0,163587.9,0,1.1021728246843154,0.0,17.333333333333332
552,Germany,Male,33,3,144962.74,1,1,0,58844.84,1,2.4634322494164413,0.088235294117647,16.235294117647058
592,France,Male,54,8,0.0,1,1,1,28737.71,1,0.0,0.1454545454545454,10.763636363636364
575,Spain,Male,30,2,0.0,2,1,1,82222.86,0,0.0,0.064516129032258,18.548387096774192
588,France,Male,44,8,154409.74,1,1,0,49324.03,1,3.1304540514217627,0.1777777777777777,13.066666666666666
676,France,Male,38,1,0.0,2,0,1,35644.79,0,0.0,0.0256410256410256,17.333333333333332
585,Germany,Male,44,7,163867.86,1,1,1,112333.22,0,1.45875281815283,0.1555555555555555,13.0
747,France,Male,27,10,0.0,2,0,0,13007.89,0,0.0,0.3571428571428571,26.678571428571427
648,France,Female,38,2,0.0,2,0,1,9551.49,0,0.0,0.0512820512820512,16.615384615384617
512,France,Male,24,6,0.0,2,1,0,37654.31,0,0.0,0.24,20.48
679,Germany,Male,52,9,135870.01,2,0,0,54038.62,0,2.5142665696020807,0.1698113207547169,12.81132075471698
735,France,Male,73,9,0.0,1,1,1,114283.33,0,0.0,0.1216216216216216,9.932432432432432
521,Germany,Female,49,2,127948.57,1,1,1,182765.14,0,0.7000671459166342,0.04,10.42
459,France,Male,26,4,149879.66,1,0,0,50016.17,0,2.996564179860636,0.1481481481481481,17.0
811,France,Male,30,6,0.0,2,1,1,180591.32,0,0.0,0.1935483870967742,26.161290322580644
655,France,Female,32,2,0.0,1,1,1,71047.51,0,0.0,0.0606060606060606,19.848484848484848
546,Spain,Female,45,2,0.0,1,0,0,197789.83,1,0.0,0.0434782608695652,11.869565217391305
593,France,Male,35,9,114193.24,1,1,0,71154.1,0,1.604849687513615,0.25,16.47222222222222
749,Spain,Male,42,9,222267.63,1,0,0,101108.85,1,2.198278703805811,0.2093023255813953,17.41860465116279
683,Germany,Female,32,0,138171.1,2,1,1,188203.58,0,0.7341537597012784,0.0,20.696969696969692
607,Germany,Female,24,2,109483.54,2,0,1,127560.77,0,0.8582786206243452,0.08,24.28
587,Germany,Female,45,8,134980.74,1,1,1,123309.57,1,1.094640467560891,0.1739130434782608,12.76086956521739
679,Germany,Female,50,6,132598.38,2,1,1,184017.98,0,0.7205690413021526,0.1176470588235294,13.31372549019608
703,Spain,Male,31,6,0.0,2,1,1,67667.19,0,0.0,0.1875,21.96875
523,France,Male,45,5,0.0,2,1,1,121428.2,0,0.0,0.108695652173913,11.369565217391305
566,France,Male,36,1,142120.91,1,1,0,79616.37,0,1.785049041434049,0.027027027027027,15.297297297297296
708,Germany,Male,42,9,176702.36,2,1,1,104804.74,0,1.685998877542394,0.2093023255813953,16.46511627906977
574,Spain,Female,37,7,0.0,2,1,0,32262.28,0,0.0,0.1842105263157894,15.105263157894736
712,Spain,Male,53,2,111061.01,2,0,0,26542.17,0,4.184165267373867,0.037037037037037,13.185185185185183
619,France,Female,35,4,90413.12,1,1,1,20555.21,0,4.398336074597409,0.1111111111111111,17.194444444444443
552,Spain,Male,45,9,0.0,2,1,0,26752.56,0,0.0,0.1956521739130435,12.0
599,Germany,Male,40,10,137456.28,2,1,1,14113.11,0,9.738926506878578,0.2439024390243902,14.609756097560975
616,France,Female,37,6,0.0,2,1,0,86242.18,0,0.0,0.1578947368421052,16.210526315789473
529,France,Female,29,8,0.0,2,1,0,19842.11,0,0.0,0.2666666666666666,17.633333333333333
660,Spain,Female,36,0,84438.57,1,1,1,181449.51,0,0.4653531698533115,0.0,17.83783783783784
715,France,Male,21,8,0.0,2,1,0,68666.63,0,0.0,0.3636363636363636,32.5
642,Germany,Female,19,3,113905.48,1,1,1,176137.2,0,0.6466824345882948,0.15,32.1
729,Spain,Female,42,7,0.0,2,1,0,58268.2,1,0.0,0.1627906976744186,16.953488372093023
736,France,Male,27,5,51522.75,1,0,1,192131.77,0,0.26816221928201,0.1785714285714285,26.285714285714285
832,Germany,Female,40,9,107648.94,2,1,1,134638.97,0,0.7995318180774996,0.2195121951219512,20.29268292682927
696,Germany,Female,35,4,174902.26,1,1,0,69079.85,0,2.531848696129245,0.1111111111111111,19.33333333333333
774,France,Female,35,3,121418.62,1,1,1,24400.37,0,4.97589356663171,0.0833333333333333,21.5
725,France,Female,29,6,0.0,2,1,1,190776.83,0,0.0,0.2,24.166666666666668
683,France,Male,39,4,0.0,2,1,0,171716.81,0,0.0,0.1,17.075
639,Germany,Female,41,5,98635.77,1,1,0,199970.74,0,0.4932485460195526,0.119047619047619,15.214285714285714
512,Spain,Female,35,5,124580.69,1,1,1,18785.48,0,6.631401412079326,0.1388888888888889,14.22222222222222
738,France,Male,26,9,0.0,2,1,1,48644.94,0,0.0,0.3333333333333333,27.33333333333333
739,Spain,Female,41,8,0.0,1,1,0,191694.77,1,0.0,0.1904761904761904,17.595238095238095
651,Germany,Male,35,8,110067.71,1,1,0,127678.95,1,0.8620594697914591,0.2222222222222222,18.08333333333333
585,Spain,Female,56,1,128472.8,1,1,0,186476.91,1,0.688943800367561,0.0175438596491228,10.263157894736842
694,France,Male,60,9,0.0,1,1,1,57088.97,0,0.0,0.1475409836065573,11.37704918032787
653,France,Female,46,5,0.0,2,1,0,49707.85,0,0.0,0.1063829787234042,13.893617021276595
850,France,Male,46,9,117640.39,1,1,0,88920.68,0,1.3229663452152505,0.1914893617021276,18.08510638297872
605,Germany,Male,19,8,166133.28,1,1,1,107994.99,0,1.5383282286684905,0.4,30.25
641,Germany,Female,37,7,62974.64,2,0,1,39016.43,0,1.6140130193095752,0.1842105263157894,16.86842105263158
795,France,Female,40,2,101891.1,1,1,1,183044.86,0,0.5566424720012789,0.048780487804878,19.390243902439025
453,Germany,Female,40,1,111524.49,1,1,1,120373.84,1,0.9264767454727252,0.024390243902439,11.048780487804878
712,France,Male,34,8,114088.32,1,1,0,92794.61,0,1.2294581607901496,0.2285714285714285,20.34285714285714
710,Spain,Male,35,1,106518.52,1,1,1,127951.81,0,0.8324828505134042,0.0277777777777777,19.72222222222222
749,France,Male,37,10,185063.7,2,1,1,134526.87,0,1.3756532382472124,0.2631578947368421,19.710526315789476
638,France,Male,46,9,139859.54,1,1,0,38967.29,0,3.589060233333308,0.1914893617021276,13.574468085106384
689,Germany,Male,45,0,130170.82,2,1,0,150856.38,0,0.8628733973770458,0.0,14.978260869565217
703,France,Male,44,6,98862.54,1,1,0,151516.7,0,0.6524817892563046,0.1333333333333333,15.622222222222222
627,Germany,Male,30,6,112372.96,1,1,1,118029.09,0,0.9520704423761772,0.1935483870967742,20.225806451612904
538,France,Male,31,1,0.0,2,1,0,1375.46,0,0.0,0.03125,16.8125
700,France,Female,82,2,0.0,2,0,1,182055.36,0,0.0,0.0240963855421686,8.433734939759036
716,France,Female,29,10,87946.39,1,1,1,182531.74,0,0.4818115917177379,0.3333333333333333,23.866666666666667
805,Spain,Male,37,5,0.0,2,1,0,21928.81,0,0.0,0.131578947368421,21.18421052631579
662,France,Female,41,4,0.0,2,1,0,126551.48,0,0.0,0.0952380952380952,15.761904761904765
792,France,Male,34,1,0.0,1,0,1,86330.32,0,0.0,0.0285714285714285,22.62857142857143
604,France,Female,47,8,62094.71,3,0,0,9308.1,1,6.670323661793299,0.1666666666666666,12.583333333333334
645,Spain,Male,38,1,68079.8,1,0,1,166264.89,0,0.4094634203082785,0.0256410256410256,16.53846153846154
581,France,Male,28,3,104367.5,1,1,1,29937.75,0,3.486033986054862,0.1034482758620689,20.03448275862069
588,Germany,Male,41,2,131341.46,2,0,1,7034.94,0,18.667222858637224,0.0476190476190476,14.0
